,Gastric Cancer,Glioblastoma,Adult Acute Myeloid Leukemia,Cerebral Cavernous Malformation,Hepatocellular Carcinoma,Liver Cirrhosis,Intracranial Aneurysm,Lung Cancer,Bladder Cancer,Multiple Sclerosis,Colorectal Cancer,Hepatitis C,Esophageal Cancer,Cancer,Diffuse Large B-Cell Lymphoma,Lung Adenocarcinoma,Pancreatic Ductal Adenocarcinoma,COVID-19,Early Hepatocellular Carcinoma,Breast Cancer,Prostate Cancer,Autism Spectrum Disorder,Sarcoma,West Nile Virus Infection,Ovarian Cancer,Non-Small Cell Lung Cancer,Clear Cell Renal Cell Carcinoma,Uterine Leiomyoma,Bladder Carcinoma,B-Cell Lymphoma,Osteoporosis,Papillary Thyroid Carcinoma,Glioma,Acute Myeloid Leukemia,Chronic Lymphocytic Leukemia,Lung Carcinoma,Lung Non-Small Cell Carcinoma,Rheumatoid Arthritis,Adenocarcinoma,Systemic Lupus Erythematosus,Alzheimer Disease,Prader-Willi Syndrome,Colon Cancer,Osteosarcoma,Cervical Cancer,Head And Neck Squamous Cell Carcinoma,Malignant Pleural Mesothelioma,Astrocytoma,Malignant Glioma,Acute Promyelocytic Leukemia,Ameloblastoma,Tuberculosis,Pancreatic Cancer,Psoriatic Arthritis
Colorectal Cancer,0.3374233128834356,0.07395498392282958,0.07246376811594203,0.030405405405405407,0.12345679012345678,0.07835820895522388,0.02,0.14619883040935672,0.15337423312883436,0.02727272727272727,1.0,0.03435114503816794,0.3374233128834356,0.4566929133858268,0.04528985507246377,0.058823529411764705,0.049342105263157895,0.018796992481203006,0.12345679012345678,0.15337423312883436,0.09090909090909091,0.018796992481203006,0.12030075187969924,0.03435114503816794,0.0847457627118644,0.07301587301587302,0.05679862306368331,0.02666666666666667,0.10227272727272728,0.06802721088435375,0.016697588126159554,0.044642857142857144,0.12030075187969924,0.07246376811594203,0.08196721311475409,0.1,0.07301587301587302,0.0423728813559322,0.06716417910447761,0.04573170731707317,0.022304832713754646,0.056291390728476824,0.7104072398190046,0.05263157894736842,0.060240963855421686,0.07076923076923076,0.1072961373390558,0.10227272727272728,0.12030075187969924,0.054945054945054944,0.05263157894736842,0.018796992481203006,0.15337423312883436,0.023809523809523808
Hepatitis C,0.039473684210526314,0.031141868512110725,0.03543307086614173,0.0364963503649635,0.029801324503311258,0.04065040650406504,0.03237410071942446,0.0375,0.039473684210526314,0.032467532467532464,0.03435114503816794,1.0,0.039473684210526314,0.10344827586206896,0.03248031496062992,0.02830188679245283,0.030141843971631204,0.3442622950819672,0.029801324503311258,0.039473684210526314,0.032467532467532464,0.04918032786885246,0.04918032786885246,0.4666666666666667,0.030120481927710843,0.030716723549488054,0.03165735567970205,0.03237410071942446,0.030303030303030304,0.03308823529411765,0.03434343434343434,0.027070063694267517,0.04918032786885246,0.03543307086614173,0.029069767441860465,0.029585798816568046,0.030716723549488054,0.03614457831325301,0.04065040650406504,0.0392156862745098,0.03643724696356275,0.08571428571428572,0.03231017770597738,0.03231939163498099,0.02903225806451613,0.0297029702970297,0.02702702702702703,0.030303030303030304,0.04918032786885246,0.03386454183266932,0.04918032786885246,0.14754098360655737,0.039473684210526314,0.028089887640449437
Esophageal Cancer,0.4782608695652174,0.1501416430594901,0.15723270440251572,0.05325443786982249,0.2896174863387978,0.13548387096774195,0.043859649122807015,0.20833333333333334,0.21739130434782608,0.04838709677419355,0.3374233128834356,0.039473684210526314,1.0,0.43243243243243246,0.13364779874213836,0.13089005235602094,0.13005780346820808,0.025974025974025976,0.2896174863387978,0.21739130434782608,0.16129032258064516,0.025974025974025976,0.14285714285714285,0.039473684210526314,0.15151515151515152,0.1484593837535014,0.13984962406015036,0.05847953216374269,0.16751269035532995,0.1488095238095238,0.04333868378812199,0.11904761904761904,0.14285714285714285,0.15723270440251572,0.14705882352941177,0.16417910447761194,0.1484593837535014,0.06060606060606061,0.0967741935483871,0.06486486486486487,0.04823151125401929,0.05813953488372093,0.2931726907630522,0.13761467889908258,0.13368983957219252,0.12806539509536785,0.15748031496062992,0.16751269035532995,0.14285714285714285,0.14285714285714285,0.06493506493506493,0.025974025974025976,0.21739130434782608,0.04285714285714286
Cancer,0.43243243243243246,0.4234875444839858,0.4715447154471545,0.06766917293233082,0.40476190476190477,0.07563025210084033,0.06296296296296296,0.41025641025641024,0.43243243243243246,0.06,0.4566929133858268,0.10344827586206896,0.43243243243243246,1.0,0.45934959349593496,0.38387096774193546,0.4215328467153285,0.0847457627118644,0.40476190476190477,0.43243243243243246,0.4,0.0847457627118644,0.5932203389830508,0.10344827586206896,0.37037037037037035,0.41754385964912283,0.44337811900191937,0.18518518518518517,0.391304347826087,0.4393939393939394,0.06889352818371608,0.37745098039215685,0.5932203389830508,0.4715447154471545,0.35714285714285715,0.38181818181818183,0.41754385964912283,0.06172839506172839,0.5294117647058824,0.06711409395973154,0.07112970711297072,0.11764705882352941,0.38308457711442784,0.4470588235294118,0.3841059602649007,0.4033898305084746,0.29357798165137616,0.391304347826087,0.5932203389830508,0.4691358024691358,0.2542372881355932,0.0847457627118644,0.43243243243243246,0.05172413793103448
Diffuse Large B-Cell Lymphoma,0.13364779874213836,0.05115511551155116,0.10261194029850747,0.0234375,0.04588607594936709,0.025961538461538463,0.012842465753424657,0.12724550898203593,0.13364779874213836,0.02872670807453416,0.04528985507246377,0.03248031496062992,0.13364779874213836,0.45934959349593496,1.0,0.03765060240963856,0.02533783783783784,0.016472868217054265,0.04588607594936709,0.13364779874213836,0.06987577639751552,0.016472868217054265,0.1124031007751938,0.03248031496062992,0.06502890173410404,0.050488599348534204,0.03185840707964602,0.017123287671232876,0.08284883720930232,0.6643356643356644,0.008604206500956023,0.022865853658536585,0.1124031007751938,0.10261194029850747,0.35195530726256985,0.08096590909090909,0.050488599348534204,0.04985549132947977,0.057692307692307696,0.04765625,0.014367816091954023,0.055272108843537414,0.03709428129829984,0.02707581227436823,0.038580246913580245,0.05362776025236593,0.0927947598253275,0.08284883720930232,0.1124031007751938,0.062264150943396226,0.04844961240310078,0.016472868217054265,0.13364779874213836,0.025
Lung Adenocarcinoma,0.13089005235602094,0.10626702997275204,0.060240963855421686,0.022727272727272728,0.18421052631578946,0.024691358024691357,0.014044943820224719,0.5778894472361809,0.13089005235602094,0.02072538860103627,0.058823529411764705,0.02830188679245283,0.13089005235602094,0.38387096774193546,0.03765060240963856,1.0,0.275,0.015527950310559006,0.18421052631578946,0.13089005235602094,0.07772020725388601,0.015527950310559006,0.2329192546583851,0.02830188679245283,0.07317073170731707,0.7412398921832885,0.15151515151515152,0.02247191011235955,0.2647058823529412,0.05714285714285714,0.010752688172043012,0.25255102040816324,0.2329192546583851,0.060240963855421686,0.07109004739336493,0.6923076923076923,0.7412398921832885,0.03414634146341464,0.5833333333333334,0.036458333333333336,0.015384615384615385,0.04748603351955307,0.05032258064516129,0.04398826979472141,0.05154639175257732,0.1889763779527559,0.32567049808429116,0.14705882352941177,0.2329192546583851,0.04559270516717325,0.046583850931677016,0.015527950310559006,0.13089005235602094,0.018433179723502304
Pancreatic Ductal Adenocarcinoma,0.13005780346820808,0.09063444108761329,0.05067567567567568,0.022151898734177215,0.18313953488372092,0.024305555555555556,0.0125,0.12430939226519337,0.13005780346820808,0.02,0.049342105263157895,0.030141843971631204,0.13005780346820808,0.4215328467153285,0.02533783783783784,0.275,1.0,0.015734265734265736,0.18313953488372092,0.13005780346820808,0.07142857142857142,0.015734265734265736,0.23601398601398602,0.030141843971631204,0.09090909090909091,0.16119402985074627,0.1143317230273752,0.01875,0.2446236559139785,0.04777070063694268,0.008635578583765112,0.20224719101123595,0.23601398601398602,0.05067567567567568,0.06476683937823834,0.2394736842105263,0.16119402985074627,0.034759358288770054,0.546875,0.03735632183908046,0.01384083044982699,0.05124223602484472,0.041251778093883355,0.03278688524590164,0.04261363636363636,0.1608695652173913,0.16666666666666666,0.13709677419354838,0.23601398601398602,0.034129692832764506,0.0472027972027972,0.015734265734265736,0.5722543352601156,0.017587939698492462
COVID-19,0.025974025974025976,0.017064846416382253,0.01937984496124031,0.02158273381294964,0.016339869281045753,0.024,0.01773049645390071,0.024691358024691357,0.025974025974025976,0.019230769230769232,0.018796992481203006,0.3442622950819672,0.025974025974025976,0.0847457627118644,0.016472868217054265,0.015527950310559006,0.015734265734265736,1.0,0.016339869281045753,0.025974025974025976,0.019230769230769232,0.03225806451612903,0.03225806451612903,0.3442622950819672,0.017857142857142856,0.016835016835016835,0.01651376146788991,0.01773049645390071,0.017964071856287425,0.018115942028985508,0.017892644135188866,0.014150943396226415,0.03225806451612903,0.01937984496124031,0.017241379310344827,0.017543859649122806,0.016835016835016835,0.023809523809523808,0.024,0.025806451612903226,0.0199203187250996,0.07042253521126761,0.019138755980861243,0.016853932584269662,0.01592356687898089,0.016286644951140065,0.017857142857142856,0.017964071856287425,0.03225806451612903,0.01764705882352941,0.03225806451612903,0.0967741935483871,0.025974025974025976,0.016666666666666666
Early Hepatocellular Carcinoma,0.2896174863387978,0.1168091168091168,0.06962025316455696,0.023809523809523808,1.0,0.2532467532467532,0.014705882352941176,0.13612565445026178,0.14207650273224043,0.021621621621621623,0.12345679012345678,0.029801324503311258,0.2896174863387978,0.40476190476190477,0.04588607594936709,0.18421052631578946,0.18313953488372092,0.016339869281045753,1.0,0.14207650273224043,0.08648648648648649,0.016339869281045753,0.24509803921568626,0.029801324503311258,0.08121827411167512,0.2056338028169014,0.1649016641452345,0.023529411764705882,0.28061224489795916,0.0658682634730539,0.011308562197092083,0.1675531914893617,0.24509803921568626,0.06962025316455696,0.07881773399014778,0.275,0.2056338028169014,0.03553299492385787,0.30194805194805197,0.03804347826086957,0.016181229773462782,0.049707602339181284,0.1063257065948856,0.052307692307692305,0.05913978494623656,0.20273972602739726,0.1976284584980237,0.15816326530612246,0.24509803921568626,0.054313099041533544,0.049019607843137254,0.016339869281045753,0.25136612021857924,0.019138755980861243
Breast Cancer,0.21739130434782608,0.1501416430594901,0.15723270440251572,0.05325443786982249,0.14207650273224043,0.05806451612903226,0.043859649122807015,0.20833333333333334,0.21739130434782608,0.04838709677419355,0.15337423312883436,0.039473684210526314,0.21739130434782608,0.43243243243243246,0.13364779874213836,0.13089005235602094,0.13005780346820808,0.025974025974025976,0.14207650273224043,1.0,0.16129032258064516,0.025974025974025976,0.14285714285714285,0.039473684210526314,0.15151515151515152,0.1484593837535014,0.13984962406015036,0.05847953216374269,0.16751269035532995,0.1488095238095238,0.04333868378812199,0.11904761904761904,0.14285714285714285,0.15723270440251572,0.14705882352941177,0.16417910447761194,0.1484593837535014,0.06060606060606061,0.0967741935483871,0.06486486486486487,0.04823151125401929,0.05813953488372093,0.13253012048192772,0.13761467889908258,0.13368983957219252,0.12806539509536785,0.15748031496062992,0.16751269035532995,0.14285714285714285,0.14285714285714285,0.06493506493506493,0.025974025974025976,0.21739130434782608,0.04285714285714286
Prostate Cancer,0.16129032258064516,0.09243697478991597,0.09316770186335403,0.03508771929824561,0.08648648648648649,0.03821656050955414,0.02601156069364162,0.15463917525773196,0.16129032258064516,0.031914893617021274,0.09090909090909091,0.032467532467532464,0.16129032258064516,0.4,0.06987577639751552,0.07772020725388601,0.07142857142857142,0.019230769230769232,0.08648648648648649,0.16129032258064516,1.0,0.019230769230769232,0.11538461538461539,0.032467532467532464,0.22,0.09141274238227147,0.0787518573551263,0.06936416184971098,0.11557788944723618,0.08823529411764706,0.02377179080824089,0.06544502617801047,0.11538461538461539,0.09316770186335403,0.0970873786407767,0.11330049261083744,0.09141274238227147,0.045,0.07006369426751592,0.0481283422459893,0.02857142857142857,0.05172413793103448,0.0781456953642384,0.0755287009063444,0.1746031746031746,0.08355795148247978,0.1171875,0.11557788944723618,0.11538461538461539,0.07836990595611286,0.05128205128205128,0.019230769230769232,0.16129032258064516,0.02830188679245283
Autism Spectrum Disorder,0.025974025974025976,0.017064846416382253,0.01937984496124031,0.02158273381294964,0.016339869281045753,0.024,0.01773049645390071,0.024691358024691357,0.025974025974025976,0.019230769230769232,0.018796992481203006,0.04918032786885246,0.025974025974025976,0.0847457627118644,0.016472868217054265,0.015527950310559006,0.015734265734265736,0.03225806451612903,0.016339869281045753,0.025974025974025976,0.019230769230769232,1.0,0.03225806451612903,0.04918032786885246,0.017857142857142856,0.016835016835016835,0.01651376146788991,0.01773049645390071,0.017964071856287425,0.018115942028985508,0.017892644135188866,0.014150943396226415,0.03225806451612903,0.01937984496124031,0.017241379310344827,0.017543859649122806,0.016835016835016835,0.023809523809523808,0.024,0.025806451612903226,0.0199203187250996,0.07042253521126761,0.019138755980861243,0.016853932584269662,0.01592356687898089,0.016286644951140065,0.017857142857142856,0.017964071856287425,0.03225806451612903,0.01764705882352941,0.03225806451612903,0.03225806451612903,0.025974025974025976,0.016666666666666666
Sarcoma,0.14285714285714285,0.25597269624573377,0.12403100775193798,0.02158273381294964,0.24509803921568626,0.024,0.01773049645390071,0.13580246913580246,0.14285714285714285,0.019230769230769232,0.12030075187969924,0.04918032786885246,0.14285714285714285,0.5932203389830508,0.1124031007751938,0.2329192546583851,0.23601398601398602,0.03225806451612903,0.24509803921568626,0.14285714285714285,0.11538461538461539,0.03225806451612903,1.0,0.04918032786885246,0.10714285714285714,0.25252525252525254,0.24770642201834864,0.04964539007092199,0.2694610778443114,0.11594202898550725,0.017892644135188866,0.21226415094339623,0.4838709677419355,0.12403100775193798,0.10344827586206896,0.2631578947368421,0.25252525252525254,0.023809523809523808,0.36,0.025806451612903226,0.0199203187250996,0.07042253521126761,0.10047846889952153,0.11235955056179775,0.10191082802547771,0.24429967426710097,0.1875,0.2694610778443114,0.4838709677419355,0.11764705882352941,0.0967741935483871,0.03225806451612903,0.14285714285714285,0.016666666666666666
West Nile Virus Infection,0.039473684210526314,0.031141868512110725,0.03543307086614173,0.0364963503649635,0.029801324503311258,0.04065040650406504,0.03237410071942446,0.0375,0.039473684210526314,0.032467532467532464,0.03435114503816794,0.4666666666666667,0.039473684210526314,0.10344827586206896,0.03248031496062992,0.02830188679245283,0.030141843971631204,0.3442622950819672,0.029801324503311258,0.039473684210526314,0.032467532467532464,0.04918032786885246,0.04918032786885246,1.0,0.030120481927710843,0.030716723549488054,0.03165735567970205,0.03237410071942446,0.030303030303030304,0.03308823529411765,0.03434343434343434,0.027070063694267517,0.04918032786885246,0.03543307086614173,0.029069767441860465,0.029585798816568046,0.030716723549488054,0.03614457831325301,0.04065040650406504,0.0392156862745098,0.03643724696356275,0.08571428571428572,0.03231017770597738,0.03231939163498099,0.02903225806451613,0.0297029702970297,0.02702702702702703,0.030303030303030304,0.04918032786885246,0.03386454183266932,0.04918032786885246,0.14754098360655737,0.039473684210526314,0.028089887640449437
Ovarian Cancer,0.15151515151515152,0.08661417322834646,0.08670520231213873,0.03278688524590164,0.08121827411167512,0.03550295857988166,0.024324324324324326,0.14563106796116504,0.15151515151515152,0.03,0.0847457627118644,0.030120481927710843,0.15151515151515152,0.37037037037037035,0.06502890173410404,0.07317073170731707,0.09090909090909091,0.017857142857142856,0.08121827411167512,0.15151515151515152,0.22,0.017857142857142856,0.10714285714285714,0.030120481927710843,1.0,0.08571428571428572,0.07350901525658807,0.12972972972972974,0.10900473933649289,0.08241758241758242,0.022091310751104567,0.08374384236453201,0.10714285714285714,0.08670520231213873,0.09174311926605505,0.10697674418604651,0.08571428571428572,0.04245283018867924,0.0650887573964497,0.04522613065326633,0.02654867256637168,0.04838709677419355,0.07347447073474471,0.07042253521126761,0.34328358208955223,0.07848101265822785,0.11194029850746269,0.10900473933649289,0.10714285714285714,0.0728862973760933,0.047619047619047616,0.017857142857142856,0.21212121212121213,0.026785714285714284
Non-Small Cell Lung Cancer,0.1484593837535014,0.12280701754385964,0.0749185667752443,0.027522935779816515,0.2056338028169014,0.030100334448160536,0.01812688821752266,0.67828418230563,0.1484593837535014,0.024930747922437674,0.07301587301587302,0.030716723549488054,0.1484593837535014,0.41754385964912283,0.050488599348534204,0.7412398921832885,0.16119402985074627,0.016835016835016835,0.2056338028169014,0.1484593837535014,0.09141274238227147,0.016835016835016835,0.25252525252525254,0.030716723549488054,0.08571428571428572,1.0,0.17262830482115085,0.027190332326283987,0.2898172323759791,0.07076923076923076,0.014975041597337771,0.14713896457765668,0.25252525252525254,0.0749185667752443,0.08312342569269521,0.8363171355498721,1.0,0.03896103896103896,0.3110367892976589,0.04178272980501393,0.02,0.05105105105105105,0.06206896551724138,0.056962025316455694,0.06336088154269973,0.20786516853932585,0.3641851106639839,0.16449086161879894,0.25252525252525254,0.05921052631578947,0.050505050505050504,0.016835016835016835,0.1484593837535014,0.022004889975550123
